street_fi,street_sv,lono,hino
Alhonkulmantie,,19,405
Alikauppilantie,,3,23
Antintie,,30,
Anttilantie,,30,50
Aromäentie,,1,13
Asemantie,,1,12
Eedenintie,,1,
Eerontie,,1,8
Entuntie,,2,24
Etuhaantie,,4,8
Hannankuja,,1,4
Harjulantie,,22,
Harjupellontie,,11,
Heikkiläntie,,1,8
Helsingintie,,40,399
Hiukkaharjuntie,,20,34
Honkainmäentie,,41,
Huikajantie,,27,221
Humppilantie,,1,48
Hytyntie,,40,131
Härjänmäentie,,1,11
Idänkulmantie,,5,65
Idäntie,,,
Iisakinkuja,,3,
Ikihongantie,,1,15
Ilolantie,,1,14
Isokätöntie,,1,3
Jokelantie,,41,61
Jokiniementie,,30,133
Jokioistentie,,94,499
Jylhävaarantie,,100,110
Järvensuontie,,45,631
Järventie,,12,404
Kaartotie,,1,20
Kalliotie,,22,
Kangasmaantie,,4,51
Kangasniementie,,75,704
Kankareentie,,1,11
Kantoniityntie,,80,
Karhukuja,,4,
Karintie,,2,6
Karpintie,,1,49
Kasarmipolku,,3,
Katajakujantie,,6,50
Katajasaarentie,,35,53
Kauppatie,,1,
Kauppilantie,,1,105
Kauriinojantie,,18,300
Kennintie,,1,7
Kirkkomettäntie,,1,4
Kirkkopellontie,,2,27
Kirkkotie,,1,29
Kisakuja,,1,3
Kivikuja,,1,4
Koirakartanontie,,4,10
Koivistonmäentie,,8,108
Koivistontie,,2,97
Koivuahontie,,3,5
Koivulantie,,14,100
Koivuviidantie,,5,16
Koskirannantie,,3,40
Kuismalantie,,21,46
Kuivassuontie,,71,115
Kumpulankuja,,2,
Kuumantie,,70,260
Kuuselantie,,2,170
Kyläntie,,16,99
Kyrönmäentie,,9,80
Kätöntie,,4,18
Lasitehtaantie,,2,150
Laurintie,,1,12
Lehtokuja,,1,13
Leppäkoskentie,,1,22
Linkkitie,,2,6
Luhtitie,,2,14
Lukkarinkuja,,1,
Lähteenkorvantie,,30,
Maajärventie,,60,
Maaniityntie,,15,25
Marjakuja,,1,10
Martankuja,,1,3
Marttilankulmantie,,14,183
Matkuntie,,34,550
Maurinpolku,,1,5
Meijerintie,,3,19
Metsonkuja,,1,
Miilutie,,25,
Mikkolankulmantie,,4,202
Murronharjuntie,,30,101
Murrontie,,21,411
Murto,,,
Museotie,,2,7
Myllykuja,,1,10
Myllynkulmantie,,25,241
Mäkimaantie,,6,14
Mäntymäentie,,1,33
Niittykuja,,1,21
Niittymäentie,,60,
Näreenkuja,,2,
Ojapolventie,,1,7
Paanapellontie,,4,6
Paanarinteentie,,2,16
Pajatie,,22,48
Palosuontie,,2,122
Patakalliontie,,10,131
Peräläntie,,80,120
Petsamontie,,1,22
Peurakuja,,5,
Piepontie,,5,10
Pihakuusenkuja,,1,5
Pihlajakuja,,3,5
Pihlajantie,,1,
Poittensuontie,,104,375
Porintie,,15,921
Poste Restante,,,
Puistoharju,,,
Puistokuja,,1,
Puistotie,,1,28
Punkalaitumentie,,86,361
Puolimatkantie,,1,11
Rajatie,,10,
Rasintie,,270,280
Rautasuontie,,31,100
Riihitie,,1,10
Rinnekuja,,5,
Ristonkuja,,1,4
Ritamäentie,,165,
Sahantie,,2,100
Sainiontie,,1,150
Samokuja,,3,9
Samulintie,,1,6
Santiontie,,2,4
Savikontie,,120,
Savilantie,,3,
Selkätie,,7,205
Seponkuja,,4,6
Siilikuja,,2,
Siltatie,,3,
Skönahteentie,,6,24
Sulosentie,,1,8
Suotie,,1,3
Taipaleentie,,16,540
Tallitie,,10,
Tammentie,,2,
Tampereentie,,30,360
Tavara-Asemantie,,1,
Teerenkuja,,1,
Tervaharju,,,
Tourunkulmantie,,30,281
Turuntie,,101,261
Tähkämaantie,,20,
Vaahterantie,,1,7
Vaarantie,,1,12
Valtatie,,2,
Vanhatie,,7,41
Vihtorinkuja,,1,6
Viidenkuja,,1,
Viidentie,,2,36
Viidentupa,,,
Virtalankulmantie,,74,211
Vähäkulma,,,
Välikujantie,,45,
Välimäentie,,7,204
Ylikauppilantie,,1,9
Ypäjäntie,,211,733
Yritystie,,2,4
Ämmäläntie,,25,
