street_fi,street_sv,lono,hino
Aholammentie,,2,3
Ainolanpolku,,4,4
Akkoniementie,,2,38
Alangonkuja,,1,7
Alapihantie,,5,9
Alilantie,,1,15
Alkulantie,,1,40
Ansatie,,1,5
Arolantie,,11,43
Asemakuja,,2,
Asematie,,1,8
Asutuskatu,,1,40
Aurinkorannantie,,3,5
Autiopellontie,,7,11
Eskonkatu,,1,9
Haapalanlahdentie,,2,14
Haapalantie,,3,
Haaposaari,,,
Hakopurontie,,2,8
Hamppulammentie,,4,34
Hankaniementie,,11,11
Harakankuja,,1,14
Harjukatu,,1,12
Haukka-Ahontie,,44,44
Hautasentie,,6,11
Havukantie,,10,44
Heikkiläntie,,22,47
Heinäjärventie,,57,
Heinäkatu,,1,10
Heinälahdentie,,20,146
Heinämäentie,,4,4
Heposaari,,,
Herttuantie,,3,70
Hevoskatu,,4,10
Hiekantie,,5,6
Hiekkalantie,,17,56
Hietajärventie,,3,24
Hietakannantie,,2,75
Hietasoppi,,1,3
Hiidenportintie,,15,53
Hiltulantie,,1,14
Hindikantie,,1,19
Hirvenpolku,,3,5
Hoikkalantie,,8,14
Honkajärventie,,21,29
Honkarannantie,,11,
Honkatie,,1,18
Honkavaarantie,,11,
Hopeatie,,20,
Hovintie,,1,9
Huhtikangas,,1,6
Huotarintie,,4,8
Huuskontie,,2,11
Hyttiläntie,,6,8
Hämeenkyläntie,,10,83
Ikolantie,,4,4
Itävaarantie,,3,100
Jaakkolankuja,,1,8
Jataniementie,,1,25
Jokelaisenpolku,,4,8
Jokikankaantie,,1,5
Jokikyläntie,,5,18
Juholankyläntie,,2,48
Juuvintie,,1,10
Jänisahontie,,3,13
Järventauksentie,,6,
Järvitie,,4,
Kainupolku,,3,5
Kainuuntie,,1,72
Kaitainjärvenpolku,,8,10
Kaitainjärventie,,4,78
Kaitainsalmentie,,1,34
Kajasteenkatu,,8,10
Kalmoniementie,,12,40
Kangaskatu,,1,14
Kangaslahdentie,,1,5
Kannaksentie,,2,42
Kantolantie,,2,11
Kapakantie,,1,4
Karhunpolku,,5,
Karitie,,2,6
Karjakatu,,4,11
Karvolantie,,6,18
Katajalahdentie,,10,
Katajanurmentie,,4,
Katajapurontie,,3,5
Kaupisenahontie,,17,
Keimantie,,2,17
Kelotie,,1,20
Keskuskatu,,2,13
Keulantie,,2,
Kievarintie,,1,3
Kipinäntie,,8,16
Kirkkotie,,1,28
Kiskokatu,,1,12
Kissakuja,,1,14
Kissaniementie,,30,140
Kiuluniementie,,8,30
Klemetinvaarantie,,3,11
Koiravaarantie,,18,54
Koivuahontie,,2,6
Koivukatu,,1,12
Koivulahdentie,,4,9
Koivurinteentie,,1,30
Konstankuja,,1,5
Korkeakankaanpolku,,4,6
Korkealehdontie,,10,19
Kortetie,,1,6
Koskenniskantie,,2,7
Kotalahdentie,,3,9
Kotaniementie,,4,8
Kotiahontie,,2,20
Kotilantie,,4,60
Kotipolku,,1,4
Kotirannantie,,7,
Koukkulantie,,1,5
Koulukatu,,1,12
Kourulehdontie,,1,30
Kuhmontie,,5,176
Kuikkakyläntie,,6,34
Kuikkalantie,,2,9
Kuivikkovaarantie,,12,51
Kukkalantie,,,
Kukkaroniementie,,3,10
Kukkarovaarantie,,2,29
Kumpusalmentie,,2,5
Kumputie,,5,9
Kuninkaanniementie,,2,46
Kuolaniementie,,2,6
Kuolasalmentie,,4,148
Kuorevaarantie,,5,45
Kuponiementie,,2,6
Kusiantie,,2,6
Kuusitie,,1,18
Kuvalahdentie,,13,
Kyröntie,,1,11
Käenpolku,,6,12
Kärkitie,,3,6
Laajanniementie,,6,15
Laaninkuja,,4,
Lahjantie,,6,12
Lahtikatu,,1,41
Laihovaarantie,,16,
Laiskantie,,9,9
Lakiahontie,,9,13
Lakkiniementie,,11,
Lanteentie,,10,36
Lappajärventie,,1,5
Laukkalantie,,5,22
Lehdonsuontie,,11,35
Lehtolantie,,12,122
Lehtoniemenpolku,,2,9
Lehtotie,,1,11
Leipäkuja,,7,13
Leivolantie,,1,24
Leppiläntie,,1,3
Leppälahdentie,,7,9
Levätie,,2,18
Liisanpolku,,1,4
Lillintie,,2,41
Liuhantie,,4,41
Lontanjoentie,,5,27
Lontantie,,10,55
Luhtalantie,,2,4
Lupontie,,,
Lätäköntie,,12,12
Makasiinikatu,,1,9
Makkosentie,,1,52
Makrintie,,11,
Malmilantie,,3,12
Mannisentie,,2,11
Marjapolku,,2,26
Markkinatie,,1,8
Matikanjärventie,,14,36
Mattilantie,,9,
Meijerikatu,,3,
Metsäkalliontie,,1,21
Murtoniementie,,5,10
Murtopolku,,5,7
Mustosenniemenpolku,,8,
Mustosenniementie,,5,
Mäkikatu,,2,8
Mökintie,,1,9
Nevantie,,1,16
