street_fi,street_sv,lono,hino
Hakalantie,,15,264
Hakohaudantie,,15,
Harjukaari,,9,51
Heijostenmäentie,,39,977
Heikinmäentie,,19,71
Hiekkaharjuntie,,12,62
Honkalammintie,,14,59
Humalamäentie,,4,95
Impivaarantie,,52,
Jauhoniementie,,7,85
Joenniemi,,65,73
Joensuuntie,,5,195
Kaitasentie,,230,284
Kalmarin Kangastie,,19,201
Kalmarintie,,9,218
Kapeaniementie,,115,125
Kiviniementie,,68,109
Kivivieruntie,,6,12
Kokkila,,,
Kokkolantie,,1170,2064
Korkeamäentie,,10,184
Korkeimmanmäki,,9,71
Korpihiekantie,,72,
Kotterontie,,37,55
Kuorejärventie,,1,103
Kuuselanmäentie,,51,127
Lamminahontie,,45,115
Lamminkankaantie,,11,193
Leipolammintie,,13,
Leppärinteentie,,27,71
Lännentie,,40,982
Löytänänrannantie,,10,406
Markku,,,
Markkulantie,,31,234
Metsäpurolantie,,2,122
Muhola,,,
Myllypohjantie,,9,109
Mäkikalliontie,,1,133
Mäkikyläntie,,28,457
Männikkötie,,6,82
Mäntyniementie,,16,78
Nahjuksenraitti,,12,47
Niemeläntie,,5,74
Niileksenkuja,,3,22
Pahkapettääntie,,2,
Pariisintie,,230,691
Pellonpää,,,
Peltola,,,
Pirttiniementie,,11,231
Päivärinne,,,
Rapaniementie,,54,72
Ruokolahdentie,,3,66
Ruunaniementie,,38,143
Syrjäläntie,,36,
Sysimäentie,,10,189
Teerilammentie,,8,459
Temppulantie,,305,389
Tuhmakoskentie,,21,25
Valliharjuntie,,5,23
Villeläntie,,30,67
