street_fi,street_sv,lono,hino
Albackantie,Albackavägen,10,132
Almankuja,Almasgränd,1,5
Antbackankaari,Antbackabågen,12,37
Antbackankuja,Antbackagränden,7,11
Antbackantie,Antbackavägen,2,68
Antmäki,Antbacken,4,39
Baggaksentie,Baggasvägen,7,67
Eemelinkuja,Emilsgränd,,
Flätbackantie,Flätbackavägen,1,114
Halkosuontie,Vedakärrsvägen,34,132
Huttrasbackantie,Huttrasbackavägen,8,197
Kappalaisentie,Kaplansvägen,131,
Keravantie,Kervovägen,404,570
Kesanto,Lindan,21,36
Kotimäenkaari,Kotimäkibågen,4,53
Kotimäenkulma,Kotimäkivinkeln,10,24
Kotimäentie,Kotimäkivägen,2,263
Lakeansuontie,Slätkärrsvägen,5,175
Martinkyläntie,Mårtensbyvägen,131,331
Molnmossantie,Molnmossavägen,9,202
Muuntajantie,Transformatorvägen,2,22
Myllykalliontie,Kvarnbergsvägen,8,32
Mårsbackantie,Mårsbackavägen,3,222
Palissuontie,Paliskärrsvägen,103,333
Takskorvenkuja,Taxkärrsgränden,11,49
Takskorventie,Taxkärrsvägen,1,99
Vaahterakaari,Lönnbågen,1,22
Vaahteramäentie,Lönnbackavägen,2,20
Vaahteratie,Lönnvägen,1,12
Vähäsuontie,Lillmossavägen,5,87
