street_fi,street_sv,lono,hino
Aarnentie,,27,52
Agnesinkuja,,7,11
Ajosenpääntie,,40,42
Akkoistentie,,1,140
Alhonkaari,,1,19
Alhonkuja,,1,3
Alitalontie,,28,
Antinkuja,,3,9
Arpolantie,,1,5
Aukustintie,,,
Auliontie,,81,
Aurankuja,,1,
Barbronkuja,,4,
Beatankuja,,5,7
Ceciliantie,,16,18
Ebbankuja,,1,3
Ellintie,,1,
Elotie,,1,9
Emiliankuja,,4,
Eräkuja,,1,9
Erämiehentie,,1,18
Haapatie,,1,
Haikontie,,3,
Hakametsäntie,,4,21
Hakatie,,1,10
Halisojantie,,2,395
Halkkonniityntie,,14,20
Halkkonranta,,10,20
Halkkonrinne,,21,24
Halkkontie,,26,158
Hallatie,,3,13
Hallintotie,,1,7
Halluspellontie,,1,52
Hallusvuorentie,,6,153
Harjukuja,,1,6
Harjutie,,1,12
Hatolantie,,8,20
Haukkakuja,,1,3
Haviantie,,22,
Havutie,,1,16
Hehkon Talvitie,,5,30
Hehkontie,,11,27
Heikkiläntie,,1,16
Hemppotie,,1,6
Hirvijoenkuja,,2,12
Hirvijoentie,,1,87
Hirvikalliontie,,22,
Hirvitie,,1,4
Honkakuja,,1,
Hotovahantie,,34,60
Huhdanniementie,,25,61
Huhtalantie,,17,
Hujalantie,,48,138
Hunajakuja,,1,4
Hyypäntie,,1,15
Härjänkurkuntie,,26,66
Härkälähteentie,,8,
Härkämäentie,,2,13
Härmälänkaari,,1,5
Härmälänkuja,,18,22
Härmäläntie,,4,231
Idankuja,,,
Immalantie,,1,13
Intolantie,,11,31
Iso-Heikkiläntie,,1,35
Isokiventie,,1,81
Isometsäntie,,23,97
Isosuontie,,36,
Isoveräjäntie,,40,154
Itälehdontie,,8,31
Jannunkuja,,1,3
Jarmonkuja,,1,4
Jetantie,,7,25
Jokihaantie,,4,26
Jonkkustentie,,2,145
Jotoskuja,,1,4
Jäkäläkuja,,1,8
Jänönkuja,,2,6
Järvelänkuja,,1,10
Kaarnatie,,1,18
Kaarningontie,,11,45
Kahlaajantie,,5,
Kairistentie,,15,78
Kaivolantie,,22,74
Kaivontekijänkuja,,12,24
Kallentie,,2,23
Kalliotie,,1,10
Kammikuja,,1,13
Kanervakuja,,1,12
Kankaistentie,,1,101
Kannonpääntie,,1,15
Karhunkaari,,1,31
Karhunkuja,,1,4
Karttakuja,,1,6
Karvaskarintie,,50,70
Kasarintie,,3,27
Kaskisentie,,3,13
Katajakuja,,1,6
Katajamäentie,,19,23
Kauklähteentie,,2,22
Kaukoistentie,,63,
Kauppatie,,4,6
Kelhoistentie,,4,50
Kellokastarintie,,6,
Kennelkuja,,7,
Kenttäkuja,,4,
Keskuskaari,,1,9
Kesärannantie,,3,5
Ketomaankuja,,1,
Ketomaantie,,1,6
Kielonkuja,,1,
Kihokkikuja,,1,6
Kiisankuja,,1,5
Killinvahantie,,5,39
Kilvontie,,21,45
Kiperhaantie,,2,20
Kirkkorvontie,,1,41
Kiurutie,,1,12
Kiveistentie,,61,155
Kivikontie,,22,56
Kivimetsäntie,,9,89
Kivipellontie,,6,16
Kivitaskunkuja,,1,4
Koivistontie,,14,
Koivulantie,,20,
Koivumäentie,,11,57
Koivutie,,1,9
Kompassikuja,,1,9
Kontionkuja,,1,3
Koppelotie,,1,4
Korvenrannantie,,2,40
Koskelantie,,7,74
Kotakuja,,1,6
Kotkantie,,1,12
Kottaraisenkuja,,1,4
Koulukuja,,1,
Koulutie,,2,8
Kuksakuja,,1,6
Kultaturkinkuja,,1,3
Kuovintie,,4,22
Kurittulantie,,3,500
Kurjentie,,2,8
Kustavintie,,544,1005
Kuukantie,,20,30
Kuusitie,,1,9
Kyyhkytie,,1,6
Käkikuja,,1,
Kämmenkuja,,1,4
Käpykuja,,1,8
Käpylinnuntie,,1,5
Laavukuja,,1,3
Laiduntie,,1,
Laitalantie,,3,29
Lankilantie,,13,224
Lankonkuja,,1,
Lassinkaari,,9,23
Lassintie,,14,100
Latuntie,,30,46
Laulaistentie,,46,116
Laurintie,,1,8
Leantie,,1,3
Lehdokinkuja,,1,3
Lehmuskuja,,1,4
Lehtihaantie,,9,
Lehtiläntie,,1,10
Lehtimäentie,,4,10
Lehtisalontie,,1,20
Lehtitie,,1,28
Leilankuja,,1,
Leipurintie,,1,17
Leirikuja,,1,6
Lellaistentie,,41,
Leppäkuja,,1,14
Leppälinnuntie,,1,15
Leskenkuja,,1,7
Leskenmäentie,,1,16
Lietsalantie,,11,377
Lippokuja,,3,
Loukosentie,,4,54
Lukkarintie,,1,25
Luojuntie,,190,255
Luolavuorenkaari,,2,26
Luolavuorenpolku,,5,30
Luolavuorentie,,1,51
Lähdekorventie,,23,
Lähdekuja,,1,4
Lähteenmäentie,,11,29
Maanpääntie,,3,176
Malhontie,,21,172
Mansikkatie,,1,
Margaretankuja,,6,
Marjatie,,,
Markuntie,,1,3
Maskulantie,,1,11
Maskuntie,,2,358
Matikaisentie,,5,21
Matildankuja,,2,
Matintie,,2,9
Maurinkuja,,1,5
Merisalontie,,1,118
Merituulentie,,19,31
Mertalantie,,21,33
Mesikuja,,1,3
Metsotie,,1,6
Metsälähteentie,,5,
Metsäläntie,,2,67
Metsämaantie,,2,11
Metsänvartijantie,,,
Metsäpurontie,,2,49
Metsärannantie,,13,29
Metsätie,,1,12
Metsätähdentie,,1,3
Muninpääntie,,10,47
Mustikkatie,,1,10
Muurainkuja,,2,10
Myllykatu,,4,13
Myllykuja,,3,6
Myllymäentie,,9,127
Myllypolku,,2,10
Myllypuro,,3,
Myllyrinne,,1,3
Myllytorpantie,,2,25
Myyräntie,,1,6
Mäkiläntie,,32,79
Mäkirannantie,,1,20
Mäksmäentie,,9,52
Männiköntie,,2,7
Mäntykallionkuja,,7,9
Mäntykuja,,1,
Mäntymäentie,,15,29
Mäntyniementie,,15,21
Mäyrätie,,1,6
Mönninkuja,,2,4
Naakkatie,,1,14
Nallentie,,1,18
Niemelänpolku,,10,
Niemeläntie,,1,94
Niemenkulmantie,,5,265
Niirasentie,,2,72
Nisuvuorentie,,5,33
Nivolantie,,4,6
Noopilantie,,4,64
Nummentie,,2,112
Nummiperkontie,,1,36
Nuotiotie,,9,
Nuppukuja,,1,12
Nälkänummentie,,19,249
Närhitie,,1,6
Ohensaarenmäki,,14,29
Ohensaarentie,,9,785
Oksatie,,1,11
Opintie,,10,
Otsonkuja,,1,
Otsontie,,2,17
Pahnaluodonpolku,,2,
Pahnaluodontie,,26,118
Paialhontie,,37,
Pajukuja,,1,3
Pajulinnuntie,,1,13
Pakaistentie,,3,107
Pakattulantie,,31,34
Pakkikuja,,1,4
Paloasemantie,,1,10
Palokunnantie,,1,3
Palokärjentie,,6,19
Pammontie,,7,141
Pankkarintie,,6,
Peippotie,,1,8
Pellonperäntie,,18,
Peltokuja,,2,12
Peltolantie,,9,75
Peltoniementie,,30,52
Peltopurontie,,5,14
Peltorinne,,1,7
Peltotie,,1,16
Petäjäkuja,,1,
Pietiläntie,,6,30
Pihkalantie,,2,20
Pihlajakuja,,1,19
Pihlavaistentie,,20,100
Piikavuorentie,,5,20
Piiksvuorentie,,4,32
Piilokiventie,,1,3
Piilopirtintie,,6,31
Pikkukiventie,,2,8
Pirttikuja,,26,
Pirttilähteentie,,11,33
Pirttimäentie,,29,216
Piuhanojantie,,2,10
Piuhantalontie,,27,
Piuhantie,,126,227
Ploomantie,,8,14
Poste Restante,,,
Poutasalontie,,1,48
Puolukkatie,,1,7
Puutarhantie,,9,21
Pyytie,,1,4
Pääskykuja,,1,6
Raimonkuja,,1,
Raitakuja,,1,5
Ranta-Alhontie,,23,
Rantatie,,39,47
Rapukuja,,1,5
Rapuojankuja,,4,9
Raputie,,4,9
Rastaskuja,,1,4
Ratatie,,1,15
Rauduntie,,26,142
Rauhamäentie,,15,
Raumantie,,,
Reittikuja,,1,5
Reppukuja,,1,4
Riekkotie,,1,4
Riihipolku,,1,7
Riihirannantie,,8,18
Rinkkakuja,,1,7
Rinnetie,,1,14
Ritvalantie,,1,4
Ruokolammentie,,2,
Ruokosuontie,,1,36
Rusinpolku,,1,
Ruskontie,,2,188
Ruutontie,,2,13
Räisäntie,,27,
Saarnitie,,1,11
Salassuontie,,1,16
Sammaltie,,7,21
Savikuja,,2,6
Seikeläntie,,1,456
Seppäläntie,,109,189
Sepänkuja,,1,4
Sepänmäentie,,1,
Seurantalontie,,2,12
Silmukuja,,1,
Simolankuja,,1,10
Simolantie,,4,57
Sirkiäntie,,4,26
Sirkkutie,,1,4
Sointutie,,1,4
Soittilantie,,24,32
Sopolantie,,3,93
Suikkilantie,,2,14
Sulhontie,,1,6
Suovasenkaari,,4,11
Suovasenkuja,,3,11
Suovasentie,,7,111
Suutaraukontie,,9,48
Suutarlantie,,1,46
Suviniityntie,,4,18
Suvirannantie,,3,59
Suvitie,,1,9
Syrjäläntie,,17,
Sähkötie,,1,18
Taipaleen Rantatie,,23,
Taipaleentie,,10,178
Takalantie,,18,24
Takapaltantie,,1,21
Takapellontie,,8,10
Talvikintie,,1,7
Tammermäentie,,3,6
Tammialhontie,,1,42
Tammikuja,,2,18
Tamminiementie,,22,96
Tammistontie,,17,
Tammitie,,1,24
Tanilanrinne,,6,
Tanilantie,,15,136
Tapulitie,,2,
Tarmonkuja,,1,7
Tassukuja,,1,8
Taunontie,,1,6
Tavikuja,,1,7
Teeritie,,2,4
Telttakuja,,1,8
Tennumäenkuja,,6,
Tennumäenpolku,,2,
Tennumäentie,,17,45
Teollisuuskaari,,1,16
Teollisuustie,,3,11
Terhokuja,,1,6
Tiaisentie,,3,20
Tikkatie,,1,5
Tilhikuja,,1,3
Timonkuja,,1,
Tuijulantie,,35,60
Tuiskuntie,,1,13
Tuohikuja,,1,4
Tuuliskalliontie,,12,
Tyllintie,,1,6
Tyynelänkuja,,1,
Untolantie,,1,10
Uusitalontie,,5,
Vaahterakuja,,1,4
Vaelluskuja,,1,4
Vaeltajantie,,14,18
Vaihemäentie,,10,139
Vanamontie,,1,4
Vanha Myllytie,,1,
Vanhanluostarintie,,3,42
Varpukuja,,1,6
Venalhontie,,1,30
Venevalkamantie,,6,29
Venhentie,,1,5
Vihtorinkuja,,,
Viklontie,,1,16
Villiläntie,,85,190
Visamäentie,,2,
Visamäki,,1,6
Vuokonkuja,,1,
Vuorenpääntie,,30,81
Vuoripoluntie,,6,30
Vuoritie,,2,10
Vähäkorventie,,13,
Väliniituntie,,9,13
Ylhäistentie,,27,
