street_fi,street_sv,lono,hino
Ahdintie,,95,582
Alimmaisentie,,82,106
Haapiontie,,25,87
Halmeniementie,,104,1829
Halmeniemi,,,
Haukijärventie,,15,301
Haukilahdentie,,44,84
Haukiniementie,,26,635
Haukirinteentie,,83,
Haukkarinteentie,,56,92
Hautalantie,,4,451
Hirveläntie,,5,73
Hurjalantie,,27,60
Husuntie,,52,248
Huuhilonjoentie,,154,
Huuhilonkoskentie,,3,31
Huuhilontie,,350,958
Huutolahdentie,,74,94
Ilolantie,,18,
Inkiläntie,,261,
Juhtaantie,,125,
Kesärannantie,,47,
Kiesiläntie,,150,
Kissalammentie,,32,
Kivenkolontie,,20,28
Kukasharjuntie,,43,63
Kukasjärventie,,169,403
Kukaskoskentie,,1241,
Kukasrannantie,,38,52
Kukkapolku,,15,33
Latoniementie,,49,
Liivasentie,,16,258
Lorasalmentie,,112,
Lovalahdentie,,4,
Lummelahdentie,,101,
Merihiekantie,,41,147
Metsäpirtintie,,32,150
Miiluahontie,,41,89
Männistöntie,,19,31
Mäntytie,,2,
Niskaportintie,,163,259
Ohralammentie,,88,482
Peipontie,,10,28
Petäjäsaarentie,,6,6
Potkulammentie,,75,
Pukinniementie,,28,
Pukinojantie,,2,12
Rantamäentie,,9,72
Rapalantie,,1,37
Rautakoskentie,,812,
Sakastiahontie,,6,194
Sopasentie,,53,175
Säynäänlahdentie,,37,71
Takasuontie,,48,
Takkusaarentie,,9,41
Tervahaudantie,,48,230
Tipakantaival,,192,214
Tipakantie,,61,100
Ukonvirrantie,,51,
Vanosenniementie,,58,152
Vanosentie,,646,714
Vehkakorventie,,62,
Vesapolku,,30,
Vieruvantie,,104,168
Viljajärvenkuja,,103,
Viljajärventie,,8,91
Villentie,,37,
Ylä-Ruokojärventie,,28,186
