street_fi,street_sv,lono,hino
Hakotie,,25,50
Heikkilänraitti,,9,
Heikkiläntie,,10,44
Heposuontie,,13,154
Huhdantie,,4,12
Hämäläisentie,,4,162
Jokipolku,,24,67
Jylläänkuja,,43,53
Kanalammintie,,36,54
Karjasillantie,,5,257
Keskisentie,,62,196
Koittintie,,69,224
Kolmiahontie,,51,
Kujalantie,,50,
Kukkomäentie,,54,64
Kuuslammintie,,1,98
Lahnalammintie,,14,263
Loukkuhuhdantie,,43,165
Mannilantie,,31,83
Mattilantie,,60,104
Murrontie,,10,118
Myllykankaantie,,10,24
Mäntyladontie,,41,71
Ojajärventie,,32,960
Pohjajoentie,,19,77
Poukamantie,,6,31
Rantalantie,,,
Ranttilantie,,1,31
Rautijärventie,,55,160
Ruokosuontie,,1,15
Salkoniementie,,19,
Salmelantie,,18,
Sotkajärventie,,20,966
Sääksniementie,,11,21
Tahilammentie,,31,
Teuron Kylätie,,364,1320
Teurontie,,61,492
Teurossuuntie,,9,213
Tiensuu,,13,
Tiilivalkamantie,,14,87
Toiveittentie,,22,
Tynnyrimäentie,,193,235
Veräjäkankaantie,,42,67
Ylimmäistentie,,125,237
