street_fi,street_sv,lono,hino
Halkolantie,,2,312
Harrintie,,935,
Hermanninmäki,,43,
Hiukkajärventie,,56,
Hukankankaantie,,1,13
Hukanluomantie,,2,281
Isojoentie,,4,982
Jokimaantie,,414,534
Jokimutkantie,,21,47
Jokirannantie,,8,14
Karijoentie,,121,469
Keski-Pentiläntie,,20,
Ketomäentie,,14,177
Keturi-Korventie,,13,209
Keturinkyläntie,,5,494
Keturintie,,15,189
Kiveläntie,,39,69
Korpikyläntie,,165,495
Kuhmoonkuja,,27,51
Kullaantie,,18,113
Kurkelantie,,9,27
Kyynyntie,,16,24
Käyränhaara,,9,88
Käyränkyläntie,,1,262
Könöösentie,,14,245
Lehtinevantie,,14,45
Lumikankaantie,,1159,
Luopakantie,,94,
Maja-Rannantie,,3,140
Mustaisnevantie,,16,243
Myllytie,,101,
Möykkytie,,7,988
Neva-Keturinkuja,,35,61
Nirvan Koulutie,,17,59
Nirvan-Kokontie,,13,431
Nirvantie,,2,269
Oikotie,,3,44
Ollin Oikoonen,,2,61
Pekarilantie,,13,
Pihlajamäentie,,15,29
Pikkuhukantie,,2,56
Puskan Välitie,,4,70
Puskanperäntie,,4,516
Päntäneen Paikallistie,,1,855
Päntäneentie,,741,988
Pääkkösentie,,29,
Rahkolantie,,14,55
Rantapellontie,,2,77
Rauhalantie,,10,40
Rinta-Uurontie,,2,16
Rydintie,,19,92
Saari-Möykyntie,,37,143
Tarkkaperäntie,,2,140
Tuohiluomantie,,41,371
Tuurintie,,14,
Uunontie,,1,13
Uuron Koulutie,,7,48
Uurontie,,37,498
Vanhatie,,10,287
Viita-Heikkiläntie,,49,59
