street_fi,street_sv,lono,hino
Hangasvaarantie,,30,230
Harrilaukantie,,20,
Helpintie,,36,1161
Helppi,,,
Holckintie,,32,46
Huotarintie,,90,
Hämäläisentie,,10,40
Jäätie,,25,35
Kieringintie,,109,3565
Kinisjärventie,,25,1224
Kinisjärvi,,,
Kiviharjuntie,,29,59
Kurkisen Metsäautotie,,6,300
Lehmilehto,,,
Maunujärvi,,,
Maununtie,,18,135
Molkojärventie,,40,482
Molkojärvi,,,
Molkotie,,12,60
Neitiniementie,,42,60
Rovaniementie,,440,5531
Tainiontie,,513,1760
Tuuliharju,,,
Vuomantie,,180,1333
