street_fi,street_sv,lono,hino
Aholankulma,,81,165
Alaportintie,,62,74
Haapalantie,,4,872
Haukkasuontie,,676,678
Hevoshaantie,,1,71
Hirvelänkuja,,9,22
Hirvelänpolku,,1,38
Hovinkalliontie,,5,11
Humaljoentie,,19,223
Huovilankuja,,3,11
Huovilantie,,241,320
Hytjärventie,,166,547
Itäläntie,,21,
Juustopolku,,1,11
Järventaustankuja,,28,315
Järventaustantie,,7,172
Kalavantie,,104,
Kannaksentie,,6,33
Keisarinkoskentie,,1,434
Korppivuorentie,,171,
Korvenrannantie,,130,236
Kosjärventie,,3,29
Kuritunmäki,,10,81
Kurituntie,,58,58
Kuusikuja,,8,52
Kytöläntie,,1,79
Lajappeentie,,77,89
Lammilantie,,149,183
Lankkuahontie,,6,119
Lehmäkorventie,,10,116
Matarojantie,,196,784
Metsämajantie,,150,
Metsäpohjantie,,36,279
Myllymäenkaari,,41,101
Neuvolantie,,1,3
Niemenkuja,,5,106
Ojalanpolku,,14,70
Onnenmäentie,,2,328
Orijärvenkuja,,20,30
Paanuntie,,12,98
Pajakuja,,12,
Palomäenpolku,,1,40
Palosentie,,136,382
Pekintie,,60,96
Periläntie,,4,55
Pien-Liikkalantie,,6,243
Poste Restante,,,
Pykälistöntie,,1,136
Rajahongantie,,84,
Raussinkuja,,4,30
Ritakoskentie,,130,300
Rosendahlintie,,12,26
Ruotilantie,,2,418
Saverontie,,38,81
Sennentie,,2,15
Silmuntie,,6,768
Siltakuja,,4,127
Sinkelintie,,417,
Sippolantie,,1,970
Sipunsaarentie,,2,437
Sopenmäentie,,4,23
Suurjärventie,,9,72
Tillolantie,,9,15
Toikanpolku,,3,11
Toikantie,,2,166
Tuhkurintie,,12,260
Tuohisipuntie,,2,4
Turpaankuja,,34,66
Turpaantie,,30,555
Törönlahdentie,,9,281
Uutelankulmantie,,47,168
Uutelanpolku,,2,25
Vanhalantie,,10,96
Venevalkamantie,,2,13
Viitalanpolku,,94,150
Viitoinmäki,,31,55
Villenkuja,,3,
Visamäentie,,55,225
