street_fi,street_sv,lono,hino
Ahotie,,2,7
Ajomiehentie,,1,23
Alipostinkuja,,1,16
Anttilantie,,20,30
Aromaankuja,,1,10
Aropellontie,,1,8
Aropolku,,2,
Augustowinpolku,,1,
Augustowintie,,1,10
Autionkuja,,1,12
Autoasemankatu,,1,
Björkbackankuja,,1,7
Esikontie,,1,8
Fallbackankaari,,,
Fallbackantie,Fallbackavägen,1,20
Haaparannantie,,33,55
Haarikkapolku,,2,7
Hakamaantie,,6,41
Halkivahankuja,,3,10
Halkivahannotko,,2,20
Halkivahantaival,,2,7
Halkivahantie,,1,76
Halkomäentie,,3,46
Hankkijan Koetila,,,
Hankkijantie,,9,51
Hevoshaantie,,3,9
Hiekkakuopantie,,1,6
Hiekkamäenkuja,,5,
Hiekkamäentie,,1,15
Hosionsuonmutka,,2,37
Huhtatie,,1,19
Huminakuja,,1,9
Huoltotie,,1,4
Hyrylänkatu,,1,8
Hyryläntie,,3,16
Hyökkälä,,,
Hyökkäläntie,,1,20
Hämeentie,,1,79
Isonkivenkuja,,1,4
Isonkiventie,,4,
Isotalvikki,,1,12
Jokipellonkatu,,5,7
Jokipellontie,,2,12
Juho Niukkasen Kuja,,2,15
Jussilanpolku,,2,
Jussilantie,,1,30
Järvenpääntie,,7,
Järvensivunkuja,,1,16
Jääkärinpolku,,2,
Kalamestarinpolku,,1,9
Kalamestarintie,,1,20
Kalamiehenkuja,,2,16
Kalkkikiventie,,1,18
Kalliopohjankuja,,3,
Kalliopohjantie,,1,14
Kanalanmäentie,,6,
Kanervatie,,1,16
Kankurintie,,1,34
Kaskikuja,,1,17
Katiskakuja,,5,8
Kaupparaitti,,3,9
Kauppatie,,1,13
Kaurapellontie,,9,15
Kehrääjäntie,,1,15
Keltamatarantie,,2,25
Keltanontie,,1,16
Ketunlinnantie,,1,22
Ketunrinne,,2,8
Kevätpiippo,,1,7
Kiesikuja,,1,13
Kievarinkaari,,1,5
Kievarinpolku,,1,
Kievarinportti,,1,
Kievarintie,,9,40
Kiilleliuskeenkuja,,2,10
Kilpailukuja,,4,7
Kilpailutie,,9,
Kilpapolku,,1,3
Kirkkotie,,1,15
Kissankellontie,,12,14
Kissankäpälä,,1,9
Kivensiru,,2,8
Kivikiilankuja,,2,8
Kivimiehentie,,1,19
Kivipellontie,,2,22
Kiviporankuja,,3,10
Klaavolantie,,1,6
Koiramäenraitti,,8,21
Kolistimenmäenkuja,,1,78
Kolistimenrantakuja,,14,30
Kolistimenrinteenkuja,,2,20
Kolistimensyrjä,,1,81
Kolistimentie,,1,46
Kolistimentörmä,,3,12
Konetie,,1,10
Kopomäentie,,1,7
Korpikylänkuja,,1,14
Korpikyläntie,,10,88
Kortetie,,1,15
Korvalankuja,,1,10
Korvenrannantie,,10,27
Koskelantie,,1,9
Koskenmäenpolku,,1,
Koskenmäentie,,1,28
Koskensillantie,,2,10
Koskitie,,2,13
Kouluttajantie,,23,29
Kuismankuja,,4,12
Kuismanpolku,,2,4
Kuismanraitti,,2,
Kulkijantaival,,1,3
Kulleronkuja,,1,13
Kultapiiskuntie,,1,76
Kuskinkuja,,1,4
Kuusivarjo,,5,19
Kyytimiehenpolku,,2,6
Kyytipojanpolku,,1,3
Käenkaali,,1,8
Käenkukankuja,,1,7
Käenmintunkuja,,3,
Kärrykuja,,1,15
Laattakiventie,,1,10
Lahelantie,,1,27
Laiduntie,,2,28
Lehdokintie,,1,8
Lehmihaantie,,1,12
Liekonkuja,,4,9
Louhoskuja,,4,
Louhostie,,1,5
Lounakuja,,2,6
Luhtakuja,,3,10
Luhtavilla,,2,6
Lukanderinkuja,,3,39
Luomakuja,,1,11
Luurikuja,,1,5
Lähteentie,,1,87
Länkikuja,,1,6
Mahlakuja,,1,4
Mahlamäentie,,1,20
Maitiaisentie,,1,15
Mansikkakuja,,1,3
Marunantie,,1,16
Mesiangervo,,1,14
Metsämaankuja,,2,15
Metsämaantie,,27,98
Metsäpolku,,16,22
Metsätähdentie,,1,19
Mikkolantie,,2,23
Monsantie,,191,
Morokiventie,,2,4
Moukarinkuja,,2,20
Mukulakuja,,3,6
Mukulatie,,1,7
Muorinkuja,,1,16
Murskaamonkuja,,1,9
Myllykuja,,7,
Myllypolku,,5,17
Naavankierto,,2,14
Nahkatehtaankuja,,2,
Nahkelantie,,48,160
Nahkurintie,,2,9
Nappulakatu,,1,
Naskalikuja,,1,
Nelivaljakonkuja,,1,12
Neliökuja,,1,15
Nummenharjuntie,,1,5
Nummenkenkä,,1,26
Nummensyrjänkuja,,1,16
Nuottakuja,,2,4
Nurmitie,,1,6
Ohdakepolku,,4,
Ohdaketie,,2,37
Ohjastajankuja,,1,6
Ojakärsämöntie,,1,12
Onkipojankuja,,1,11
Oppegårdinkuja,,2,
Oppegårdinpolku,,1,
Oravanmarjantie,,1,3
Orikorventie,,14,32
Ostosraitti,,1,
Paijala,,27,61
Paijalan Kylätie,,25,88
Paijalannummentie,,1,18
Paijalantie,,1,564
Pajukonkuja,,3,25
Palkkikuja,,3,8
Palkkitie,,1,5
Pallotie,,1,17
Paloaukeankuja,,1,18
Paloplaaninkuja,,1,14
Pietaryrtintie,,1,35
Pihasaunionkuja,,3,8
Pihasauniontie,,3,5
Piikivenkuja,,1,5
Pitkäniityntie,,1,
Poste Restante,,,
Poutakuja,,1,
Pujokaari,,1,10
Pujokuja,,3,
Purjekuja,,1,6
Pylväsmännynkuja,,1,3
Pysäkkikuja,,1,
Pyörrekuja,,2,12
Pähkinämäentie,,179,255
Päivänkakkarantie,,1,22
Pöytyripolku,,4,6
Rahkasammaleentie,,1,13
Rannankoukku,,17,25
Rantamaankuja,,9,15
Rantamontie,,35,110
Rantaniitynkuja,,17,
Rantaniityntie,,2,27
Rasikuja,,2,
Rastitie,,1,22
Raviradankuja,,1,5
Raviradanpolku,,4,
Reppurinkuja,,1,4
Riihilahdentie,,2,4
Riihitie,,1,6
Ristikiventie,,1,101
Ruiskukantie,,1,9
Rusutjärventie,,20,24
Rykmentintie,,1,48
Räätälinkuja,,1,9
Sahatie,,1,3
Sammalkuja,,3,5
Sananjalka,,1,8
Saniaisentie,,2,
Santakuopankuja,,9,20
Santamaankuja,,1,30
Santamaantie,,1,23
Sarkkakuja,,1,5
Sarvikalliontie,,36,151
Sarvivälkkeentie,,1,14
Saunakukankuja,,1,11
Sepäntie,,1,28
Sinivuokontie,,1,15
Sollentunanpolku,,,
Suksitie,,1,17
Sulankuja,,1,3
Sulantie,,1,28
Suonkaulankuja,,4,8
Suutarintie,,1,5
Sysimiiluntie,,5,83
Talvionkuja,,1,9
Talvionpolku,,2,
Tapionkiventie,,43,59
Tekniikkakuja,,6,
Telitie,,1,3
Teollisuuskuja,,1,13
Teollisuustie,,1,17
Terttuseljankuja,,1,
Tietotaajamankehä,,1,25
Tietotaajamansuora,,9,
Tikankolo,,1,4
Tikankontti,,1,9
Tinasepänpolku,,3,
Tiukukuja,,1,6
Torpankuja,,3,
Tuotantotie,,1,3
Tuuliviirinkuja,,1,28
Tykkitie,,1,
Tynnöripolku,,3,6
Tähtientie,,2,
Ulpukankuja,,1,8
Umpikalliontie,,40,91
Uutelankuja,,31,
Valimontie,,1,12
Valjaskuja,,1,6
Valkovuokontie,,1,16
Valvatintie,,1,3
Vanamonkuja,,1,12
Vanha Hämeentie,,1,340
Vankkurikuja,,13,29
Variksenmarja,,1,6
Varuskunta Rak,,2,68
Vaunukankaantie,,1,24
Vaunukuja,,2,20
Veljeskuja,,2,7
Vetikonkuja,,6,34
Vetikontie,,6,92
Vilholantie,,14,63
Voikukantie,,1,97
Vuohikkaankaari,,2,65
Vuohikkaankuja,,9,21
Vuohikkaanraitti,,20,105
Vuohikkaantie,,8,132
Väinöläntie,,5,11
Åkenkuja,,10,
