street_fi,street_sv,lono,hino
Helsinki-Vantaan Lentoasema,Helsingfors-Vanda Flygstation,,
Ilmailukuja,Luftfartsgränden,1,
Ilmailutie,Luftfartsvägen,5,16
Karhumäenportti,Karhumäkiporten,,
Karhumäentie,Karhumäkivägen,3,5
Katriinantie,Katrinevägen,14,33
Kiitoradankuja,Startbanegränden,3,11
Kiitoradantie,Startbanevägen,1,16
Lentoasemantie,Flygstationsvägen,1,3
Lentäjänkuja,Pilotgränden,1,
Lentäjäntie,Pilotvägen,1,7
Liikelentotie,Affärsflygsvägen,4,10
Läntinen Huoltotie,Västra Servicevägen,1,
Manttaalitie,Mantalsvägen,1,12
Mekaanikonkuja,Mekanikergränden,2,
Mekaanikontie,Mekanikervägen,1,
Osumakuja,Träffgränden,1,4
Pakkalan Huoltotie,Backas Serviceväg,1,113
Pakkalantie,Backasvägen,26,32
Puolukkasuontie,Lingonmossvägen,2,
Pyhtäänkorvenkuja,Pyttisgränden,1,6
Pyhtäänkorventie,Pyttistådet,2,25
Pyhtäänpolku,Pyttisstigen,4,
Rahtikuja,Fraktgränden,1,
Rahtitie,Fraktvägen,1,5
Rälssitie,Frälsevägen,9,13
Siipitie,Vingvägen,5,11
Sokkakuja,Sprintgränden,1,
Tahkotie,Slipstensvägen,1,
Teilimäki,Stegelbacken,1,4
Teknikontie,,1,7
Teknobulevardi,Teknobulevarden,3,9
Teletie,Televägen,1,
Tietotie,Datavägen,4,15
Tikkurilantie,Dickursbyvägen,123,166
Tullimiehentie,Tullmansvägen,2,16
Turbiinikuja,Turbingränden,4,6
Turbiinitie,Turbinvägen,6,8
Tutkakuja,Radargränden,3,9
Tutkatie,Radarvägen,1,5
Tähtäinkuja,Siktesgränden,2,9
Varpukallionkuja,Risbergsgränden,2,7
Varpukuja,Risgränd,2,
Viinikankaari,Viniksvängen,1,19
Öljykuja,Oljegränden,2,
Öljytie,Oljevägen,2,10
