street_fi,street_sv,lono,hino
Ahjotie,,1,11
Ahmapolku,,1,11
Ahtiharjuntie,,157,301
Aittakiventie,,1,186
Alakiventie,,25,
Alannepolku,,12,56
Alanteentie,,7,274
Alasintie,,1,8
Alastalontie,,69,
Alvontie,,3,754
Ambomaantie,,4,66
Andelinintie,,1,16
Apilatie,,1,16
Arkkumäki,,,
Aurinkorinne,,2,30
Avuksentie,,2,155
Avuskulmanpolku,,8,16
Avuskulmantie,,5,586
Eerontie,,25,
Evonniemenkuja,,9,45
Evonniemenpolku,,22,61
Evonniementie,,11,142
Evontie,,1,242
Haapainojantie,,1,37
Haapaniemenkaarre,,40,50
Haapaniemenkuja,,40,
Hakainperäntie,,1,366
Hakalantie,,4,116
Hakkalantie,,1,35
Halkikiventie,,1,
Hampaanmaantie,,6,16
Hannulantie,,6,72
Harjulan Metsätie,,1,300
Harjuntie,,3,81
Haukanmäentie,,1,
Hauki-Heikintie,,60,
Haukkasaari,,8,1643
Heikinsuonkuja,,2,14
Heimonkorventie,,110,136
Heimonmaantie,,17,65
Heinätie,,1,4
Hellajoentie,,22,46
Hervontie,,10,62
Hevoshaanpolku,,51,53
Hirvipolku,,1,17
Hoikontie,,47,662
Hoilolantie,,5,55
Hopeakallionkuja,,3,13
Hopeakallionpolku,,13,
Hopeakalliontie,,20,119
Hortinlahdentie,,131,135
Humalaniementie,,36,74
Huovilantie,,2,11
Huovinmäki,,1,
Huovintie,,1,5
Hyrtintie,,37,144
Häkylätie,,2,26
Ilomäentie,,14,159
Ilvespolku,,3,
Iso Ruokojärventie,,10,40
Isokiventie,,21,197
Isolukkarintie,,1,29
Jaakkolantie,,,
Jahkolanraitti,,5,24
Jahkolantie,,1,224
Jokeinhaarantie,,,
Jokisuunkaari,,2,36
Jokivarrentie,,183,372
Jurvantie,,18,74
Jylisjärventie,,95,305
Jylisniitynpolku,,21,31
Kaipuu,,101,123
Kaislakuja,,101,
Kaitalantie,,9,174
Kalevalanpuistotie,,1,8
Kalliotie,,1,13
Kanalantie,,10,85
Kankkalahti,,10,32
Kantolantie,,2,151
Karhukalliontie,,40,140
Karhupolku,,1,19
Kastantajärventie,,,
Kastepohjantie,,22,30
Katajamarjantie,,1,3
Katajarinteentie,,41,
Kataloistentie,,13,999
Katariinantie,,2,
Katinsillantie,,10,128
Kauhasalonpolku,,,
Kaukasenmäki,,5,45
Kaukomaa,,9,88
Kaunisniementie,,26,398
Kaunistontie,,50,70
Kaupintie,,23,166
Kaurastentie,,11,66
Keksijäntie,,1,5
Keski-Killontie,,70,72
Kettupolku,,3,12
Kiilinniementie,,2,28
Killontie,,70,122
Kilpitie,,1,
Kippakuja,,1,9
Kippamäki,,1,34
Kirkkosillantie,,11,70
Kirnumäentie,,2,
Kirvesniemi,,72,76
Kiuasharjuntie,,6,16
Kivenkuja,,14,20
Kivenraitti,,83,107
Kiventie,,167,229
Kivismäki,,100,172
Kivivartijantie,,1,93
Koivulehdontie,,16,132
Kolulankuja,,3,39
Kolulantie,,10,232
Koluntie,,24,
Korkeilanpolku,,7,27
Korkeilantie,,7,114
Koskuenkuja,,26,34
Koskuenpolku,,15,147
Koskuenranta,,6,9
Koskuentie,,54,147
Kostilanpolku,,30,
Kostilantie,,8,987
Kotaniemenpolku,,14,29
Kotaniemi,,16,100
Kotikallionpolku,,3,31
Kuivala,,7,105
Kuivalanpolku,,5,11
Kurjenpolku,,25,35
Kurjentie,,25,
Kurkijärventie,,35,422
Kuurikantie,,6,318
Kuurnatie,,1,28
Kuusimäentie,,1,10
Kylvötie,,1,8
Kyläniemenkuja,,1,35
Kyläniementie,,8,159
Kyynärönkuja,,2,14
Kärppäkuja,,1,
Kättärlä,,33,140
Kölköntie,,1,199
Laaksorannantie,,28,32
Lahden Valtatie,,229,1127
Laituritie,,10,10
Lammashaantie,,16,85
Lamminraitti,,2,101
Lammintaustantie,,16,258
Lampellontie,,11,
Lampolantie,,25,27
Lapinniityntie,,41,55
Lassilantaus,,90,92
Latomäenpolku,,21,87
Lautsilta,,1,25
Leiniäntie,,18,318
Leipäsuontie,,78,312
Leiritie,,42,77
Lemetinmäentie,,1,
Letkuntie,,7,52
Liesontie,,10,594
Liisala,,22,47
Liisalanpolku,,2,10
Likoranta,,1,13
Linjatie,,1,7
Linnamäentie,,1,140
Lintulantie,,25,293
Lohikärjenkuja,,27,35
Lohikärjenpolku,,4,12
Lohikärki,,132,198
Lohilahdentie,,26,176
Lohiniemi,,47,65
Loukkutie,,2,9
Lovontie,,2,6
Luhankuja,,1,5
Luhtipuisto,,,
Luhtuentie,,42,59
Luittuntie,,3,355
Lukkarinmäentie,,2,32
Lukkarinpolku,,1,
Luukunkoskentie,,5,170
Maasillantie,,1,147
Mainiementie,,10,50
Majavintie,,12,77
Mallastie,,1,4
Markontie,,11,101
Matalamäentie,,1,5
Matinrannantie,,26,
Matoniemi,,39,116
Metsämaantie,,3,259
Metsäpellontie,,2,12
Mikkolantie,,21,335
Mirolantie,,8,
Mommilantie,,1,1676
Montolantie,,2,220
Moutterinkuja,,54,
Mulkolantie,,19,368
Murro,,143,
Murtomaankuja,,18,92
Mustikkamäki,,71,
Mustikkapolku,,33,37
Mutastentie,,1,6
Muuntajanharju,,20,66
Myllykuja,,18,
Myllärsaari,,20,40
Mäkipellontie,,2,25
Mäkipolku,,11,26
Mäkirinne,,4,17
Mäkyläisentie,,8,49
Mäntyniementie,,61,71
Mäyräkuja,,1,
Naavatie,,3,8
Napilanrinne,,2,6
Naskalintie,,1,12
Neroskulmantie,,5,507
Nerosrannantie,,52,84
Nerostie,,70,270
Niemeläntie,,105,
Niemenkulmantie,,47,137
Niipalantie,,1,19
Niittylahti,,9,21
Nurmitie,,1,9
Näätäkuja,,1,
Ohelantie,,5,
Oitenkuja,,2,35
Oitentie,,1,170
Onnenvuorentie,,15,100
Orikivenkuja,,20,22
Orikivenranta,,14,16
Orikiventie,,2,132
Ormajärventie,,2,26
Ormanranta,,3,37
Paapelintie,,29,
Paarmamäentie,,1,19
Padankalliontie,,6,
Padasjoentie,,397,949
Pajasepäntie,,2,16
Pajatie,,3,15
Palannesaarentie,,3,148
Palkkisillankuja,,1,3
Palkkisillantie,,1,17
Palokuja,,2,
Palostentie,,92,
Panagian Puistotie,,39,169
Pasaapelintie,,1,3
Patalantie,,108,225
Patotie,,5,18
Pellavamakasiininkuja,,1,9
Perinkääntie,,8,1164
Peurapolku,,3,23
Piennartie,,1,15
Pihtikuja,,1,5
Piianpiha,,2,46
Pikku-Mustilantie,,15,150
Pitkäkuja,,6,135
Pitkäläntie,,3,1039
Pitkäniemi,,16,76
Poikmetsäntie,,24,797
Pokero,,12,33
Porkkalankuja,,60,140
Porraskangas,,27,57
Porraskoskentie,,1,1944
Porrasniemi,,2,493
Porttilanlahti,,7,35
Porvolantie,,990,
Poste Restante,,,
Puharinpellontie,,2,45
