street_fi,street_sv,lono,hino
Asemanmutka,,34,74
Eerolantie,,52,
Heinojantie,,11,45
Heivatajantie,,2,772
Hietanantie,,20,311
Hiiteläntie,,13,26
Hiivalanmäentie,,7,87
Jokitie,,1,7
Kalliotie,,1,
Kinttulankuja,,100,
Kirkkotie,,2,38
Kirkkoäyrääntie,,4,268
Kiveläntie,,1,15
Kotokolmiontie,,1,10
Kuivannontie,,1214,1626
Kumparetie,,8,12
Majasuontie,,446,773
Myrskyläntie,,95,814
Mäkipirtintie,,18,26
Niinikoskenväylä,,81,
Nuppilinnantie,,1,
Orimattilantie,,3,
Pajatie,,1,15
Pakkalantie,,26,181
Pakkaselantie,,34,80
Poste Restante,,,
Pukkalantie,,12,42
Rannantie,,65,81
Ratulan Koivukuja,,54,57
Ratulantie,,64,393
Rossihaantie,,48,184
Rovastinkuja,,1,4
Salmelanrinteentie,,2,18
Salmelantie,,1,277
Salmensuuntie,,59,
Salmentie,,1,
Selkäsaarentie,,17,47
Sillankorvantie,,60,
Soinojantie,,22,245
Sorvarintie,,1,
Suurikyläntie,,23,
Takasuontie,,50,174
Takatie,,1,6
Taulunportintie,,12,101
Uudenkyläntie,,50,419
Venhotie,,1,6
Villipolku,,1,3
Villirannantie,,1,12
