street_fi,street_sv,lono,hino
Bölsintie,Bölsvägen,1,115
Jakarin Kartanon Tie,Jackarby Gårds Väg,3,13
Jakarintie,Jackarbyvägen,275,856
Jernströmintie,Jernströmsvägen,2,67
Järvikylänkuja,Träskbygränden,8,42
Järvikyläntie,Träskbyvägen,6,506
Kaislakuja,Sävgränden,10,26
Kalaxintie,Kalaxvägen,3,691
Kesäkalliontie,Kesäkalliovägen,4,45
Kipparikiventie,Skepparstensvägen,6,48
Koivulantie,Koivulavägen,54,140
Ljunghedintie,Ljunghedsvägen,17,45
Merimetsäntie,Sjöskogsvägen,19,47
Meripellontie,Sjöåkersvägen,4,87
Myllymäentie,Kvarnbackavägen,3,55
Pellaksentie,Pellasvägen,1,61
Pistotie,Stickvägen,23,31
Pitkäniityntie,Långängsvägen,13,175
Purolantie,Purolavägen,7,142
Ryttaksentie,Ryttasvägen,2,135
Storfallintie,Storfallsvägen,207,269
Vävarsintie,Vävarsvägen,29,41
