street_fi,street_sv,lono,hino
Aapalanrengas,,3,
Aapiskuja,,1,9
Aapontie,,1,12
Aarreharju,,4,
Aholantie,,3,
Alasintie,,1,5
Alkulantie,,11,15
Aputie,,1,
Asmuntintie,,9,20
Auralammentie,,,
Eevantie,,1,
Ellalantie,,17,
Erkkiläntie,,1,13
Fazerintie,,2,
Haapalantie,,3,
Haarahiltusentie,,3,
Hanhitie,,62,
Harjulantie,,1,3
Harjutie,,2,21
Hautaniementie,,2,
Heikkiläntie,,2,
Heinisuontie,,3,1568
Hermolantie,,5,
Hietalanmutka,,1,
Hirvaantie,,2,6
Hoikkakummuntie,,5,
Honkatie,,2,
Hosionpalontie,,7,15
Huoltotie,,1,7
Huutoniementie,,3,5
Isoahontie,,5,
Jokitie,,2,2
Jontolantie,,1,9
Juhanintie,,1,52
Juolukkatie,,1,15
Juurentie,,6,
Juurikkajärventie,,3,68
Jyriläntie,,12,
Jämätie,,3,
Järvenperäntie,,3,
Kaariniementie,,2,10
Kaarlejärventie,,5,39
Kaitalantie,,22,26
Kanervakuja,,2,6
Kansanopistontie,,2,6
Karjapolku,,1,8
Kataja-Ahontie,,1,2
Kelloniementie,,,
Kelukkavaarantie,,14,
Keskustie,,1,59
Kesukkakuja,,1,
Kiertotie,,1,18
Kinttupolku,,2,4
Kirkkotie,,1,57
Kirkkotiensuu,,1,3
Kivijärventie,,26,
Koivikkolehdontie,,8,
Koivikkosaarentie,,2,
Koivukuja,,2,12
Koivulantie,,4,
Koivuperäntie,,27,301
Koivutie,,2,28
Korpelantie,,2,
Kortteentie,,10,12
Koskenalustie,,4,
Koskenrannantie,,11,
Kotaojantie,,26,
Kotilehto,,1,7
Kotipolku,,1,8
Kotirantalantie,,3,
Kuhantie,,1,3
Kujalantie,,4,6
Kujanne,,3,7
Kulkurinkuja,,2,
Kulvakontie,,2,13
Kuopasjärventie,,8,8
Kuukasjärventie,,13,68
Kuuratie,,2,6
Kuusiniementie,,4,6
Kuusitie,,1,9
Laaksopolku,,1,3
Laaksotie,,3,26
Lahnatie,,1,5
Laivalantie,,4,13
Lakikummuntie,,2,16
Lamminkyläntie,,5,73
Lassinpolku,,3,14
Laurintie,,1,35
Lehtokuja,,1,
Lehtotie,,1,7
Leirintäalueentie,,1,5
Lentopaikantie,,1,
Lietepalontie,,2,4
Linjaniementie,,4,
Lohirannantie,,4,
Luhtajärventie,,2,20
Mahlatie,,3,5
Mallanranta,,3,
Markkinakuja,,6,
Matala-Aho,,5,
Mauruntie,,10,70
Metsotie,,2,
Metsätie,,1,
Multilahdentie,,1,11
Mustikkatie,,1,14
Mutjuntie,,8,
Männiköntie,,4,
Mäntykuja,,1,
Nivalantie,,3,7
Nokkalantie,,4,6
Notkolantie,,2,
Nuupaskummuntie,,1,13
Närhiläntie,,6,
Ojalantie,,4,
Olangontie,,16,
Olavinpolku,,5,
Paavonahontie,,3,31
Paloahontie,,6,
Palokärjentie,,2,
Papinpalontie,,11,37
Pappilantie,,1,11
Patvikontie,,4,
Paulatie,,1,4
Pekkalantie,,1,412
Peltoniementie,,1,3
Petsamontie,,13,105
Petäjiköntie,,2,
Petäjäjärven Itäpuolentie,,2,38
Petäjäkoskentie,,3,
Petäjäntie,,1,3
Peurajärventie,,2,53
Peurantie,,5,11
Peurasuvannontie,,9,
Pihlajaharjuntie,,,
Pihlajatie,,2,7
Pikkuahontie,,2,
Porontie,,2,17
Posiontie,,1,259
Poste Restante,,,
Pudasjärventie,,10,262
Puistokuja,,3,
Rahaseläntie,,9,
Rantakoivikko,,1,14
Rantamutka,,1,20
Rantaniitty,,1,
Rantatie,,10,12
Rauduntie,,1,5
Repotie,,2,7
Riekkopolku,,5,18
Rovaniementie,,17,140
Rynkänpuolentie,,2,71
Rytisuontie,,2,2
Sairaalatie,,1,8
Salmitie,,2,17
Saukkojärventie,,2,30
Saviahontie,,2,2
Savutie,,3,14
Sepäntie,,6,
Simeonintie,,1,15
Simojärventie,,88,315
Simonkankaantie,,1,44
Simontie,,101,239
Sirkantie,,3,
Soidinahontie,,2,
Syötteentie,,2,90
Särkiniementie,,2,
Särkitie,,2,6
Säynäjätie,,1,7
Sääskijärventie,,1,
Sääskisuontie,,14,254
Taivalojantie,,12,14
Teeritie,,1,12
Telkkäläntie,,3,166
Tiiratie,,2,
Tikantie,,5,16
Tikanvaarantie,,17,
Timontie,,4,44
Toivakantie,,3,
Toljansuontie,,22,28
Toljantie,,10,206
Torikatu,,1,4
Toritie,,,
Toukotie,,1,
Tuomaantie,,1,40
Tuovilantie,,4,20
Tuulimyllyntie,,1,5
Uittoniementie,,4,
Ukonkankaantie,,2,
Urakantie,,1,
Uutelantie,,3,
Vaaranmäki,,1,
Vaaranrinne,,2,2
Vaatimentie,,3,10
Vanha Kuha,,1,1
Vanha Laivalantie,,3,
Varpukuja,,1,
Vasantie,,1,26
Vilikontie,,9,
Vilmiläntie,,2,4
Virastotie,,1,8
Virtalantie,,10,
Vitikkokuja,,3,
Västinniementie,,,
Ylitalontie,,2,4
Yrjänänpolku,,3,
