street_fi,street_sv,lono,hino
Akkustantie,,169,218
Alasenkyläntie,,26,97
Albin Stenroosin Tie,,2,50
Alhontie,,51,
Amberlantie,,4,56
Arontie,,6,104
Arvelantie,,12,
Asemantie,,3,8
Aunentie,,2,8
Ennyistentie,,7,73
Etuniituntie,,11,
Fiberintie,,8,
Haapakuja,,2,9
Haapikontie,,12,25
Hakalankuja,,1,
Hakkurintie,,3,11
Hallikuja,,2,
Hankapääntie,,106,
Hareantie,,62,
Havutie,,1,25
Heikolantie,,17,420
Helimaantie,,36,90
Hermulantie,,26,223
Hiidenkirnuntie,,18,55
Hinnontie,,33,
Hiskintie,,,
Honkatie,,1,
Hulmikontie,,6,108
Huolilankuja,,1,4
Huruistentie,,20,50
Huukaistentie,,18,85
Ilmaristentie,,2,20
Inkalantie,,51,55
Jakarintie,,3,11
Jalavakuja,,2,6
Jampintie,,1,10
Kaivoistentie,,5,156
Kalannintie,,67,665
Kallisjärventie,,56,60
Kalmuntie,,9,85
Kankkiontie,,3,131
Kappelintie,,6,21
Kauniskankareentie,,10,45
Kaunistontie,,7,21
Kekkurinkuja,,3,
Kestiläntie,,22,30
Kierikaisentie,,61,
Kiikoistentie,,1,230
Kiimantie,,40,
Kirkkomäentie,,19,343
Kirkonkyläntie,,12,130
Kirkvuorentie,,8,
Kivikuja,,3,
Kivipolku,,6,10
Knaapinkuja,,1,13
Koivukuja,,1,6
Kotikalliontie,,10,22
Kotirannantie,,8,78
Krapintie,,16,86
Krookkistentie,,3,85
Kustavintie,,2798,3011
Kuusitie,,1,5
Kylmälähteentie,,15,33
Kylväjänkuja,,1,6
Kyntäjänkuja,,1,8
Lahdingontie,,4,26
Lahomaantie,,2,238
Laituritie,,2,
Lammentie,,1,6
Laukamäentie,,15,
Laukpellontie,,50,149
Lehvistöntie,,20,50
Leivontie,,20,
Metsämäentie,,88,
Mikolantie,,16,104
Museomäentie,,9,23
Myllyntie,,3,83
Mynämäentie,,19,495
Myyriläntie,,98,299
Mäkiläntie,,6,18
Mäntytie,,1,
Nakkuantie,,15,276
Niittäjänkuja,,3,8
Ojurinkuja,,2,4
Onnelantie,,40,
Orimäentie,,2,
Pajutie,,4,
Perheentie,,15,25
Perkiöntie,,564,728
Pietilänkuja,,1,6
Pinikuja,,,
Piparuuttikuja,,1,7
Porakuja,,2,6
Poste Restante,,,
Postitie,,26,304
Pukkelikuja,,1,4
Pukluodontie,,16,102
Pummaistentie,,43,231
Puotilantie,,266,496
Pärkäntie,,2,22
Rahkmalantie,,1,169
Rautatieasema,,,
Rekolankuja,,1,12
Riihentie,,9,19
Riihikuja,,1,4
Riittiöntie,,11,35
Ristentie,,3,9
Rokaistentie,,6,111
Saarelantie,,34,
Saarikontie,,4,197
Savikedontie,,5,54
Sillankorvantie,,1,3
Simolankuja,,9,
Sinirannantie,,8,14
Suokarintie,,2,46
Suontaustantie,,4,67
Suorsalantie,,450,462
Tanilanrantatie,,39,127
Tanilantie,,3,155
Taskalantie,,6,102
Toivoniementie,,15,41
Tommilantie,,14,18
Torkkilankuja,,1,5
Toukolantie,,6,22
Tukkitie,,1,15
Tummamäentie,,4,210
Tuomarlantie,,11,78
Tuomoistentie,,2,190
Uhluntie,,9,305
Uudenkartanontie,,30,39
Vaahterakuja,,1,6
Vainilantie,,27,76
Vallilantie,,4,98
Varttaistentie,,3,1860
Verkasuontie,,56,90
Vesiniityntie,,18,140
Vierunportti,,2,15
Vihtjärventie,,11,807
Vilhivuorentie,,27,
Vinhanmäentie,,21,51
Vinkkiläntie,,1,44
Vuorelantie,,47,135
Vähä-Kauppilantie,,77,
Vähäjärventie,,69,131
Vääräjärventie,,109,
Y-Tie,,121,1579
Äestäjänkuja,,1,8
