street_fi,street_sv,lono,hino
Harjuntie,,7,19
Heikkilänvaarantie,,6,11
Honkarannantie,,4,58
Hämeenniementie,,2,9
Kaartilanvaarantie,,2,6
Kantoniementie,,3,7
Kekkostie,,2,183
Kemppaanjärventie,,24,26
Kokkolantie,,2,8
Kokkoniementie,,21,60
Kommalantie,,8,13
Kössöntie,,66,76
Lehtosuontie,,1,57
Likojärventie,,4,18
Mikitäntie,,10,90
Moision Palstatie,,1,8
Moision Välitie,,7,15
Moisiovaarantie,,63,144
Mäntylammentie,,11,27
Mäntymäentie,,4,22
Mökkiläntie,,,
Nahkasuontie,,7,
Niska-Ahontie,,3,28
Pekankyläntie,,1,51
Pellikantie,,3,9
Pussilantie,,2,23
Pöleiköntie,,10,55
Romppaalantie,,3,5
Ruuhiranta,,3,5
Salovaarantie,,2,
Seppäläntie,,2,8
Terva-Ahontie,,4,14
Valkeisentie,,14,
