street_fi,street_sv,lono,hino
Alajärventie,,2,866
Alatie,,1,6
Antinkuja,,2,6
Eerontie,,1,
Halkokorventie,,81,221
Hallaperäntie,,,
Harjuntie,,32,56
Hautakyläntie,,688,1956
Heimarintie,,9,58
Heinäjärventie,,26,116
Huitikantie,,40,
Hukankuja,,2,
Huosianmäentie,,62,121
Iso-Kokkasentie,,30,32
Iso-Punsantie,,10,
Jaakkolantie,,1,37
Jokijärventie,,208,
Jokivarrentie,,8,1083
Kaijansuontie,,11,
Kalusteentie,,18,25
Karstulantie,,2,1218
Katajamäentie,,10,21
Kaurakuja,,1,4
Keisalantie,,91,591
Keskisentie,,30,252
Ketolantie,,1,4
Ketotie,,10,20
Kiertotie,,2,
Koivutie,,101,220
Koluntie,,31,63
Korkeaperäntie,,30,171
Koskitie,,11,31
Kotaperäntie,,95,226
Kotikuja,,1,7
Koulutie,,1,14
Kuivaamontie,,,
Källinmäentie,,,
Laasalantie,,1,23
Laihonkuja,,6,
Lammashaankuja,,6,30
Lauttotie,,1,123
Lehtimäentie,,24,325
Lehtomäentie,,28,
Leppäsentie,,12,71
Levytie,,,
Leväjärventie,,28,
Lokerotie,,1,
Luomantie,,10,76
Luosantie,,1,
Lähepellontie,,1,8
Löytömäentie,,64,973
Malmikuja,,2,
Matintie,,2,5
Mikontie,,4,
Multiantie,,1,1840
Murtokankaantie,,6,16
Murtomäentie,,11,32
Museotie,,2,14
Mutkatie,,1,8
Myllypurontie,,46,74
Myllärintie,,2,14
Mäkelänkyläntie,,51,110
Mäkikuja,,2,4
Mäkirinteenkuja,,4,
Mäkitie,,19,25
Möksyntie,,9,1061
Niemeläntie,,4,28
Niittykuja,,1,6
Nimetönpolku,,2,
Ohrakuja,,3,12
Oikotie,,8,99
Pahankalantie,,175,611
Paloperäntie,,143,221
Parrutie,,1,
Parviaisentie,,3,657
Peltotie,,2,4
Pihlajamäentie,,24,60
Pitkäkuja,,2,
Poste Restante,,,
Punsanniementie,,170,190
Puolukkakuja,,3,
Puusepäntie,,1,8
Raiskiontie,,1,40
Rajatie,,4,
Rasintie,,22,
Riihiahontie,,10,
Rinnetie,,21,45
Rintalantie,,16,221
Ritakorventie,,4,100
Riuttosentie,,26,182
Rohtotie,,2,19
Saariintie,,13,
Saariniementie,,30,117
Salotie,,1,
Santalantie,,10,61
Sauruntie,,15,89
Sepäntie,,1,7
Sippolantie,,8,32
Soininhoikantie,,2,
Suntionkuja,,2,
Teatteritie,,1,10
Teollisuustie,,2,19
Tinurintie,,2,
Tippamäentie,,6,10
Tukkitie,,1,
Tuomonkuja,,2,
Tällärintie,,1,22
Unkantie,,200,290
Uskonkuja,,1,3
Vainiontie,,5,9
Vakkurintie,,5,44
Vanhapaikantie,,2,21
Vehnäkuja,,1,6
Viilutie,,,
Viinamaantie,,1,20
Vuorenmaantie,,120,280
Vähäkytäntie,,1,8
Vähäsoinintie,,71,288
Väliperäntie,,2,340
Ylätie,,2,6
Ähtärintie,,3,471
