street_fi,street_sv,lono,hino
Ahdintie,,1,4
Ahontie,,1,20
Ainola,,,
Autioniementie,,1,230
Etula,,,
Förstintie,,22,40
Haankalliontie,,1,27
Haankuja,,1,3
Hannunkiventie,,1,
Hautala,,,
Heitjärventie,,30,581
Heitjärvi,,,
Hessuntie,,2,
Hoikankulma,,,
Hoikanperä,,,
Hoikanperäntie,,10,955
Härkkämönperäntie,,54,225
Härkämö,,,
Jokilahdentie,,4,200
Kalliontie,,30,451
Kannasniementie,,34,
Karhutie,,2,4
Karikko,,,
Katajantie,,5,18
Keskustie,,2,71
Kinnulantie,,31,943
Kirkkotie,,1,4
Kirkonkylä,,,
Kivelänmäentie,,2,
Kivijärventie,,3,778
Kivijärvi,,12,
Kivikko,,,
Kivilahdentie,,75,151
Kivimäentie,,2,
Koivutie,,2,4
Kopsaperä,,,
Kopsaperäntie,,80,340
Korkeamäentie,,95,
Kortepurontie,,1,
Kotiaho,,,
Kotilantie,,3,12
Koulutie,,9,39
Kouvanniementie,,48,
Kukkotie,,1,4
Laaksontie,,50,100
Lahdenperä,,,
Lammasniementie,,2,14
Lehtikuusikuja,,4,
Lemmenkalliontie,,12,
Lentokentäntie,,80,390
Leppälä,,,
Leppäpurontie,,15,25
Leukuntie,,56,285
Linnantie,,1,
Lintuniementie,,20,40
Lukkarinkalliontie,,1,
Lähteentie,,1,10
Läntäntie,,1,10
Maijonsuontie,,30,
Mannisentie,,1,7
Martintie,,1,10
Matalasalmentie,,1,5
Matinpolku,,1,5
Messuniementie,,60,
Murrontie,,31,370
Murtoniementie,,140,
Myllyperä,,,
Myllytie,,5,9
Mäkeläntie,,4,213
Mäntytie,,2,4
Nousupellontie,,1,46
Nuottiniementie,,60,130
Pajutie,,3,17
Palokankaantie,,41,95
Paloniementie,,51,
Pappilantie,,1,12
Pekkala,,,
Peltokangas,,,
Peltokankaantie,,40,149
Peltokuja,,1,3
Penttilänkuja,,,
Penttilänkylä,,,
Penttiläntie,,30,471
Perhontie,,171,1431
Perkaus,,,
Permikankaantie,,75,81
Pesäahontie,,52,
Petäjätie,,1,4
Pikkutie,,1,10
Pirttilä,,,
Poste Restante,,,
Puralankylä,,,
Purolantie,,60,100
Rajaniementie,,20,131
Riihitie,,3,23
Ruuskantie,,51,
Sahantie,,4,
Sallatie,,17,47
Saramäentie,,201,
Sarvilahdentie,,2,
Satamatie,,3,
Satulaniementie,,42,
Saunakyläntie,,35,970
Seppäläntie,,21,60
Simolantie,,1,610
Syrjäniementie,,52,
Tenholantie,,2,16
Tiaisentie,,,
Tiaislahdentie,,1,5
Tiaisniemi,,,
Tiironkylä,,,
Tiironkylä Kallenranta,,,
Tiirontie,,11,41
Toukkaniementie,,53,
Uimarannantie,,6,23
Urheilukentäntie,,6,
Valakalliontie,,35,
Vappulantie,,20,
Veitjärventie,,210,260
Vietrannantie,,24,216
Vietsaarentie,,126,340
Vilmannintie,,60,
Virastotie,,1,7
Vuonamonlahti,,15,
Väliahontie,,296,
Yrittäjäntie,,5,
